Read
214000	957
215000	954
216000	950
217000	951
218000	948
219000	950
220000	950
221000	952
222000	950
223000	950
224000	953
225000	954
226000	954
227000	949
228000	948
229000	948
230000	949
231000	961
232000	958
233000	949
234000	948
235000	948
236000	948
237000	948
238000	949
239000	951
240000	951
241000	947
242000	952
243000	953
244000	948
245000	949
246000	951
247000	948
248000	949
249000	949
250000	947
251000	950
252000	951
253000	950
254000	946
255000	947
256000	948
257000	946
258000	946
259000	948
260000	947
261000	950
262000	945
263000	953
264000	954
265000	949
266000	949
267000	947
268000	945
269000	946
270000	949
271000	952
272000	951
273000	943
274000	944
275000	943
276000	949
277000	949
278000	945
279000	945
280000	945
281000	949
282000	947
283000	942
284000	943
285000	944
286000	942
287000	943
288000	943
289000	943
290000	950
291000	949
292000	955
293000	947
294000	943
295000	944
296000	943
297000	941
298000	945
299000	946
300000	941
301000	942
302000	944
303000	942
304000	943
305000	944
306000	944
307000	943
308000	941
309000	948
310000	945
311000	945
312000	946
313000	940
314000	940
315000	944
316000	952
317000	948
318000	946
319000	939
320000	946
321000	940
322000	945
323000	947
324000	947
325000	939
326000	943
327000	944
328000	940
329000	946
330000	940
331000	945
332000	942
333000	939
334000	940
335000	937
336000	937
337000	939
338000	941
339000	940
340000	940
341000	942
342000	939
343000	941
344000	938
345000	938
346000	938
347000	938
348000	944
349000	942
350000	947
351000	943
352000	937
353000	936
354000	937
355000	938
356000	939
357000	937
358000	936
359000	937
360000	942
361000	943
362000	938
363000	939
364000	937
365000	941
366000	940
367000	935
368000	935
369000	935
370000	946
371000	944
372000	939
373000	940
374000	937
375000	936
376000	940
377000	939
378000	934
379000	940
380000	937
381000	936
382000	939
383000	943
384000	936
385000	936
386000	935
387000	936
388000	937
389000	936
390000	940
391000	939
392000	934
393000	938
394000	939
395000	937
396000	935
397000	935
398000	936
399000	936
400000	937
401000	934
402000	933
403000	931
404000	933
405000	935
406000	934
407000	934
408000	934
409000	936
410000	942
411000	938
412000	934
413000	933
414000	931
415000	935
416000	935
417000	932
418000	932
419000	938
420000	940
421000	936
422000	934
423000	933
424000	931
425000	931
426000	934
427000	938
428000	931
429000	938
430000	939
431000	937
432000	937
433000	935
434000	932
435000	930
436000	929
437000	932
438000	936
439000	932
440000	931
441000	932
442000	931
443000	940
444000	937
445000	933
446000	931
447000	937
448000	929
449000	931
450000	938
451000	937
452000	935
453000	929
454000	930
455000	934
456000	930
457000	929
458000	930
459000	936
460000	932
461000	929
462000	932
463000	929
464000	930
465000	933
466000	934
467000	932
468000	927
469000	930
470000	928
471000	930
472000	932
473000	931
474000	930
475000	929
476000	930
477000	936
478000	930
479000	927
480000	928
481000	927
482000	931
483000	930
484000	930
485000	927
486000	927
487000	929
488000	933
489000	929
490000	934
491000	933
492000	927
493000	929
494000	934
495000	927
496000	927
497000	932
498000	927
499000	932
500000	930
501000	929
502000	928
503000	931
504000	926
505000	927
506000	931
507000	925
508000	925
509000	934
510000	930
511000	931
512000	929
513000	926
514000	926
515000	927
516000	930
517000	934
518000	924
519000	926
520000	929
521000	931
522000	925
523000	925
524000	926
525000	926
526000	928
527000	932
528000	928
529000	924
530000	924
531000	924
532000	928
533000	926
534000	927
535000	924
536000	924
537000	924
538000	926
539000	925
540000	924
541000	925
542000	923
543000	925
544000	930
545000	925
546000	925
547000	930
548000	924
549000	933
550000	926
551000	925
552000	923
553000	921
554000	921
555000	924
556000	931
557000	924
558000	924
559000	926
560000	924
561000	926
562000	922
563000	927
564000	922
565000	923
566000	928
567000	926
568000	923
569000	927
570000	928
571000	929
572000	923
573000	922
574000	921
575000	922
576000	925
577000	927
578000	924
579000	922
580000	922
581000	929
582000	924
583000	923
584000	926
585000	921
586000	926
587000	921
588000	926
589000	927
590000	922
591000	922
592000	921
593000	920
594000	924
595000	920
596000	921
597000	922
598000	921
599000	923
600000	922
601000	919
602000	919
603000	917
604000	918
605000	919
606000	926
607000	920
608000	920
609000	927
610000	929
611000	928
612000	918
613000	918
614000	919
615000	925
616000	926
617000	925
618000	919
619000	918
620000	918
621000	918
622000	918
623000	925
624000	919
625000	918
626000	920
627000	926
628000	928
629000	924
630000	919
631000	918
632000	917
633000	920
634000	923
635000	918
636000	918
637000	918
638000	918
639000	920
640000	921
641000	921
642000	920
643000	918
644000	920
645000	921
646000	917
647000	916
648000	917
649000	930
650000	926
651000	923
652000	924
653000	917
654000	917
655000	918
656000	917
657000	921
658000	921
659000	925
660000	920
661000	920
662000	916
663000	916
664000	917
665000	922
666000	923
667000	921
668000	916
669000	915
670000	915
671000	916
672000	915
673000	916
674000	923
675000	915
676000	915
677000	920
678000	920
679000	916
680000	916
681000	916
682000	914
683000	922
684000	920
685000	915
686000	913
687000	914
688000	914
689000	921
690000	921
691000	923
692000	923
693000	920
694000	924
695000	923
696000	920
697000	919
698000	920
699000	927
700000	924
701000	921
702000	922
703000	919
704000	919
705000	919
706000	921
707000	918
708000	919
709000	921
710000	922
711000	923
712000	914
713000	915
714000	915
715000	919
716000	918
717000	917
718000	912
719000	912
720000	913
721000	913
722000	914
723000	921
724000	921
725000	919
726000	912
727000	914
728000	915
729000	913
730000	913
731000	913
732000	913
733000	922
734000	918
735000	914
736000	911
737000	910
738000	911
739000	911
740000	913
741000	914
742000	921
743000	917
744000	915
745000	911
746000	910
747000	910
748000	916
749000	921
750000	914
751000	915
752000	914
753000	911
754000	910
755000	911
756000	912
757000	910
758000	911
759000	913
760000	914
761000	917
762000	911
763000	911
764000	911
765000	910
766000	913
767000	915
768000	913
769000	918
770000	916
771000	918
772000	912
773000	913
774000	916
775000	909
776000	909
777000	913
778000	914
779000	911
780000	911
781000	911
782000	910
783000	919
784000	915
785000	911
786000	908
787000	908
788000	910
789000	916
790000	919
791000	919
792000	920
793000	912
794000	915
795000	912
796000	909
797000	909
798000	910
799000	911
800000	913
801000	914
802000	914
803000	915
804000	907
805000	909
806000	909
807000	910
808000	918
809000	915
810000	913
811000	912
812000	911
813000	908
814000	907
815000	908
816000	908
817000	914
818000	910
819000	909
820000	908
821000	907
822000	907
823000	907
824000	908
825000	910
826000	908
827000	911
828000	919
829000	913
830000	908
831000	907
832000	906
833000	916
834000	909
835000	910
836000	907
837000	906
838000	908
839000	908
840000	908
841000	906
842000	914
843000	907
844000	911
845000	911
846000	908
847000	908
848000	913
849000	913
850000	912
851000	915
852000	905
853000	906
854000	905
855000	906
856000	907
857000	914
858000	912
859000	912
860000	915
861000	910
862000	913
863000	911
864000	906
865000	906
866000	910
867000	911
868000	909
869000	907
870000	906
871000	907
872000	906
873000	906
874000	904
875000	906
876000	904
877000	905
878000	911
879000	906
880000	906
881000	906
882000	907
883000	908
884000	906
885000	907
886000	903
887000	904
888000	909
889000	911
890000	907
891000	906
892000	913
893000	907
894000	906
895000	909
896000	904
897000	903
898000	904
899000	904
900000	910
901000	913
902000	905
903000	905
904000	904
905000	905
906000	905
907000	905
908000	908
909000	909
910000	910
911000	907
912000	906
913000	904
914000	904
915000	904
916000	907
917000	909
918000	908
919000	904
920000	902
921000	902
922000	907
923000	909
924000	903
925000	905
926000	903
927000	903
928000	915
929000	910
930000	903
931000	904
932000	904
933000	905
934000	905
935000	908
936000	901
937000	900
938000	900
939000	902
940000	903
941000	902
942000	903
943000	905
944000	903
945000	907
946000	903
947000	902
948000	908
949000	908
950000	909
951000	910
952000	901
953000	899
954000	899
955000	900
956000	901
957000	902
958000	901
959000	902
960000	910
961000	906
962000	905
963000	902
964000	902
965000	902
966000	901
967000	905
968000	911
969000	906
970000	901
971000	900
972000	901
973000	904
974000	904
975000	907
976000	902
977000	902
978000	905
979000	905
980000	901
981000	901
982000	906
983000	905
984000	902
985000	900
986000	900
987000	899
988000	905
989000	907
990000	906
991000	906
992000	901
993000	903
994000	903
995000	903
996000	899
997000	899
998000	900
999000	905
1000000	913
1001000	911
1002000	900
1003000	906
1004000	905
1005000	905
1006000	900
1007000	900
1008000	905
1009000	904
1010000	904
1011000	903
1012000	902
1013000	900
1014000	901
1015000	900
1016000	900
1017000	902
1018000	904
1019000	905
1020000	898
1021000	898
1022000	897
1023000	897
1024000	898
1025000	900
1026000	901
1027000	898
1028000	907
1029000	907
1030000	899
1031000	899
1032000	899
1033000	904
1034000	900
1035000	898
1036000	899
1037000	895
1038000	896
1039000	897
1040000	897
1041000	897
1042000	904
1043000	905
1044000	905
1045000	903
1046000	899
1047000	897
1048000	903
1049000	896
1050000	902
1051000	901
1052000	897
1053000	897
1054000	898
1055000	898
1056000	899
1057000	899
1058000	900
1059000	897
1060000	902
1061000	903
1062000	905
1063000	896
1064000	897
1065000	898
1066000	898
1067000	901
1068000	903
1069000	905
1070000	897
1071000	897
1072000	896
1073000	899
1074000	898
1075000	904
1076000	904
1077000	902
1078000	906
1079000	907
1080000	903
1081000	902
1082000	901
1083000	906
1084000	904
1085000	904
1086000	904
1087000	900
1088000	900
1089000	897
1090000	899
1091000	897
1092000	896
1093000	898
1094000	897
1095000	899
1096000	896
1097000	895
1098000	895
1099000	895
1100000	899
1101000	900
1102000	904
1103000	900
1104000	900
1105000	894
1106000	895
1107000	896
1108000	902
1109000	899
1110000	900
1111000	898
1112000	899
1113000	896
1114000	896
1115000	896
1116000	895
1117000	897
1118000	900
1119000	900
1120000	893
1121000	894
1122000	894
1123000	895
1124000	897
1125000	902
1126000	898
1127000	895
1128000	903
1129000	902
1130000	899
1131000	894
1132000	894
1133000	896
1134000	897
1135000	897
1136000	897
1137000	901
1138000	894
1139000	895
1140000	896
1141000	896
1142000	894
1143000	896
1144000	895
1145000	897
1146000	902
1147000	893
1148000	900
1149000	899
1150000	900
1151000	900
1152000	896
1153000	894
1154000	893
1155000	894
1156000	893
1157000	893
1158000	895
1159000	893
1160000	893
1161000	902
1162000	902
1163000	900
1164000	900
1165000	895
1166000	894
1167000	897
1168000	905
1169000	894
1170000	895
1171000	892
1172000	893
1173000	894
1174000	894
1175000	893
1176000	898
1177000	893
1178000	905
1179000	899
1180000	894
1181000	894
1182000	895
1183000	896
1184000	896
1185000	895
1186000	891
1187000	896
1188000	896
1189000	891
1190000	893
1191000	893
1192000	892
1193000	893
1194000	894
1195000	897
1196000	902
1197000	897
1198000	898
1199000	892
1200000	892
1201000	897
1202000	892
1203000	892
1204000	891
1205000	896
1206000	892
1207000	892
1208000	895
1209000	895
1210000	892
1211000	892
1212000	894
1213000	892
1214000	891
1215000	892
1216000	891
1217000	894
1218000	895
1219000	893
1220000	892
1221000	892
1222000	896
1223000	898
1224000	898
1225000	891
1226000	893
1227000	896
1228000	897
1229000	895
1230000	892
1231000	892
1232000	891
1233000	894
1234000	897
1235000	894
1236000	891
1237000	894
1238000	888
1239000	889
1240000	890
1241000	893
1242000	890
1243000	891
1244000	892
1245000	895
1246000	900
1247000	890
1248000	895
1249000	890
1250000	893
1251000	896
1252000	892
1253000	891
1254000	890
1255000	895
1256000	891
1257000	897
1258000	893
1259000	892
1260000	890
1261000	890
1262000	897
1263000	895
1264000	895
1265000	890
1266000	893
1267000	893
1268000	894
1269000	895
1270000	891
1271000	890
1272000	890
1273000	893
1274000	890
1275000	889
1276000	891
1277000	889
1278000	889
1279000	893
1280000	890
1281000	890
1282000	896
1283000	897
1284000	900
1285000	893
1286000	889
1287000	893
1288000	893
1289000	889
1290000	889
1291000	893
1292000	888
1293000	890
1294000	892
1295000	893
1296000	899
1297000	890
1298000	890
1299000	889
1300000	889
1301000	894
1302000	891
1303000	888
1304000	889
1305000	893
1306000	889
1307000	894
1308000	896
1309000	891
1310000	890
1311000	890
1312000	893
1313000	892
1314000	889
1315000	889
1316000	890
1317000	887
1318000	889
1319000	891
1320000	887
1321000	887
1322000	888
1323000	896
1324000	889
1325000	888
1326000	891
1327000	893
1328000	893
1329000	892
1330000	888
1331000	888
1332000	886
1333000	888
1334000	892
1335000	889
1336000	887
1337000	887
1338000	887
1339000	887
1340000	888
1341000	890
1342000	893
1343000	893
1344000	895
1345000	891
1346000	891
1347000	892
1348000	893
1349000	887
1350000	887
1351000	894
1352000	890
1353000	887
1354000	890
1355000	893
1356000	887
1357000	887
1358000	890
1359000	889
1360000	887
1361000	886
1362000	889
1363000	890
1364000	891
1365000	887
1366000	890
1367000	893
1368000	896
1369000	888
1370000	888
1371000	886
1372000	889
1373000	893
1374000	889
1375000	886
1376000	888
1377000	888
1378000	886
1379000	890
1380000	887
1381000	886
1382000	886
1383000	887
1384000	892
1385000	889
1386000	887
1387000	891
1388000	892
1389000	886
1390000	886
1391000	889
1392000	885
1393000	891
1394000	884
1395000	886
1396000	888
1397000	891
1398000	891
1399000	886
1400000	886
1401000	894
1402000	895
1403000	887
1404000	885
1405000	886
1406000	885
1407000	886
1408000	888
1409000	888
1410000	886
1411000	884
1412000	887
1413000	888
1414000	890
1415000	885
1416000	887
1417000	891
1418000	888
1419000	888
1420000	887
1421000	886
1422000	885
1423000	891
1424000	886
1425000	886
1426000	884
1427000	891
1428000	890
1429000	888
1430000	885
1431000	884
1432000	887
1433000	885
1434000	890
1435000	888
1436000	887
1437000	885
1438000	885
1439000	885
1440000	886
1441000	889
1442000	888
1443000	885
1444000	884
1445000	884
1446000	886
1447000	890
1448000	890
1449000	886
1450000	884
1451000	888
1452000	892
1453000	885
1454000	885
1455000	884
1456000	884
1457000	885
1458000	885
1459000	887
1460000	884
1461000	889
1462000	893
1463000	893
1464000	889
1465000	889
1466000	890
1467000	886
1468000	888
1469000	887
1470000	884
1471000	884
1472000	885
1473000	892
1474000	890
1475000	887
1476000	887
1477000	886
1478000	885
1479000	888
1480000	887
1481000	883
1482000	888
1483000	883
1484000	885
1485000	888
1486000	885
1487000	883
1488000	889
1489000	889
1490000	889
1491000	885
1492000	887
1493000	884
1494000	884
1495000	884
1496000	886
1497000	882
1498000	883
1499000	885
1500000	887
1501000	885
1502000	887
1503000	883
1504000	882
1505000	882
1506000	883
1507000	889
1508000	889
1509000	886
1510000	885
1511000	883
1512000	887
1513000	887
1514000	883
1515000	882
1516000	882
1517000	884
1518000	886
1519000	885
1520000	883
1521000	887
1522000	894
1523000	887
1524000	890
1525000	883
1526000	883
1527000	890
1528000	888
1529000	887
1530000	887
1531000	882
1532000	887
1533000	882
1534000	884
1535000	887
1536000	884
1537000	886
1538000	886
1539000	881
1540000	883
1541000	888
1542000	885
1543000	883
1544000	883
1545000	885
1546000	885
1547000	882
1548000	882
1549000	883
1550000	886
1551000	884
1552000	887
1553000	883
1554000	882
1555000	882
1556000	882
1557000	883
1558000	884
1559000	886
1560000	884
1561000	881
1562000	882
1563000	885
1564000	883
1565000	882
1566000	885
1567000	885
1568000	894
1569000	884
1570000	883
1571000	881
1572000	882
1573000	883
1574000	886
1575000	884
1576000	881
1577000	881
1578000	881
1579000	884
1580000	884
1581000	885
1582000	886
1583000	886
1584000	888
1585000	886
1586000	884
1587000	882
1588000	886
1589000	886
1590000	886
1591000	888
1592000	881
1593000	880
1594000	882
1595000	880
1596000	883
1597000	880
1598000	881
1599000	885
1600000	887
1601000	886
1602000	885
1603000	884
1604000	881
1605000	882
1606000	879
1607000	881
1608000	881
1609000	887
1610000	879
1611000	879
1612000	879
1613000	882
1614000	880
1615000	881
1616000	881
1617000	881
1618000	885
1619000	885
1620000	881
1621000	879
1622000	880
1623000	879
1624000	879
1625000	880
1626000	882
1627000	880
1628000	886
1629000	890
1630000	890
1631000	880
1632000	881
1633000	882
1634000	882
1635000	882
1636000	881
1637000	879
1638000	880
1639000	879
1640000	880
1641000	889
1642000	887
1643000	886
1644000	887
1645000	880
1646000	883
1647000	882
1648000	885
1649000	879
1650000	885
1651000	882
1652000	883
1653000	883
1654000	880
1655000	879
1656000	879
1657000	879
1658000	881
1659000	882
1660000	879
1661000	878
1662000	879
1663000	884
1664000	884
1665000	880
1666000	882
1667000	879
1668000	888
1669000	889
1670000	883
1671000	878
1672000	878
1673000	884
1674000	882
1675000	882
1676000	882
1677000	882
1678000	879
1679000	882
1680000	882
1681000	878
1682000	878
1683000	879
1684000	882
1685000	884
1686000	881
1687000	879
1688000	883
1689000	882
1690000	883
1691000	878
1692000	878
1693000	879
1694000	882
1695000	880
1696000	882
1697000	883
1698000	878
1699000	878
1700000	883
1701000	884
1702000	888
1703000	888
1704000	884
1705000	878
1706000	878
1707000	883
1708000	883
1709000	885
1710000	878
1711000	878
1712000	881
1713000	882
1714000	878
1715000	878
1716000	879
1717000	877
1718000	885
1719000	882
1720000	879
1721000	878
1722000	878
1723000	878
1724000	880
1725000	878
1726000	878
1727000	879
1728000	883
1729000	887
1730000	888
1731000	878
1732000	879
1733000	879
1734000	880
1735000	881
1736000	885
1737000	882
1738000	884
1739000	878
1740000	878
1741000	878
1742000	878
1743000	877
1744000	879
1745000	877
1746000	880
1747000	880
1748000	878
1749000	878
1750000	877
1751000	878
1752000	881
1753000	877
1754000	876
1755000	875
1756000	876
1757000	878
1758000	878
1759000	885
1760000	877
1761000	882
1762000	876
1763000	880
1764000	877
1765000	878
1766000	878
1767000	878
1768000	887
1769000	885
1770000	879
1771000	875
1772000	875
1773000	878
1774000	878
1775000	879
1776000	877
1777000	882
1778000	877
1779000	876
1780000	880
1781000	877
1782000	878
1783000	878
1784000	878
1785000	882
1786000	882
1787000	876
1788000	880
1789000	881
1790000	876
1791000	878
1792000	881
1793000	876
1794000	876
1795000	876
1796000	880
1797000	885
1798000	878
1799000	879
1800000	877
1801000	877
1802000	878
1803000	878
1804000	876
1805000	877
1806000	877
1807000	879
1808000	877
1809000	878
1810000	875
1811000	875
1812000	877
1813000	881
1814000	880
1815000	877
1816000	876
1817000	875
1818000	884
1819000	879
1820000	879
1821000	881
1822000	880
1823000	880
1824000	878
1825000	878
1826000	875
1827000	880
1828000	881
1829000	881
1830000	880
1831000	877
1832000	879
1833000	876
1834000	876
1835000	878
1836000	878
1837000	876
1838000	876
1839000	876
1840000	875
1841000	875
1842000	876
1843000	875
1844000	876
1845000	876
1846000	880
1847000	880
1848000	881
1849000	880
1850000	877
1851000	875
1852000	877
1853000	881
1854000	876
1855000	875
1856000	875
1857000	878
1858000	878
1859000	876
1860000	875
1861000	875
1862000	876
1863000	880
1864000	880
1865000	878
1866000	875
1867000	875
1868000	882
1869000	883
1870000	878
1871000	875
1872000	876
1873000	877
1874000	878
1875000	880
1876000	879
1877000	879
1878000	875
1879000	875
1880000	879
1881000	881
1882000	882
1883000	883
1884000	875
1885000	878
1886000	881
1887000	873
1888000	875
1889000	875
1890000	878
1891000	876
1892000	877
1893000	878
1894000	875
1895000	879
1896000	877
1897000	879
1898000	875
1899000	876
1900000	878
1901000	876
1902000	878
1903000	877
1904000	879
1905000	873
1906000	874
1907000	875
1908000	883
1909000	881
1910000	875
1911000	875
1912000	874
1913000	884
1914000	878
1915000	876
1916000	874
1917000	875
1918000	878
1919000	878
1920000	877
1921000	873
1922000	873
1923000	873
1924000	874
1925000	876
1926000	876
1927000	880
1928000	879
1929000	878
1930000	877
1931000	878
1932000	874
1933000	882
1934000	875
1935000	879
1936000	885
1937000	880
1938000	873
1939000	873
1940000	876
1941000	880
1942000	881
1943000	884
1944000	877
1945000	880
1946000	877
1947000	879
1948000	875
1949000	873
1950000	874
1951000	875
1952000	879
1953000	877
1954000	874
1955000	874
1956000	873
1957000	874
1958000	874
1959000	874
1960000	873
1961000	872
1962000	873
1963000	882
1964000	877
1965000	874
1966000	875
1967000	879
1968000	875
1969000	878
1970000	873
1971000	872
1972000	873
1973000	873
1974000	877
1975000	877
1976000	877
1977000	876
1978000	874
1979000	874
1980000	877
1981000	872
1982000	873
1983000	873
1984000	874
1985000	878
1986000	881
1987000	880
1988000	873
1989000	872
1990000	872
1991000	871
1992000	873
1993000	873
1994000	875
1995000	879
1996000	876
1997000	883
1998000	873
1999000	873
2000000	878
2001000	879
2002000	882
2003000	880
2004000	875
2005000	873
2006000	872
2007000	873
2008000	873
2009000	875
2010000	872
2011000	872
2012000	874
2013000	876
2014000	877
2015000	873
2016000	873
2017000	873
2018000	876
2019000	878
2020000	877
2021000	872
2022000	870
2023000	871
2024000	873
2025000	875
2026000	880
2027000	881
2028000	873
2029000	873
2030000	878
2031000	872
2032000	871
2033000	871
2034000	872
2035000	875
2036000	875
2037000	875
2038000	873
2039000	871
2040000	872
2041000	873
2042000	873
2043000	872
2044000	873
2045000	879
2046000	871
2047000	881
2048000	873
2049000	873
2050000	874
2051000	873
2052000	876
2053000	874
2054000	877
2055000	873
2056000	871
2057000	871
2058000	871
2059000	873
2060000	872
2061000	878
2062000	881
2063000	883
2064000	877
2065000	871
2066000	876
2067000	878
2068000	873
2069000	875
2070000	876
2071000	871
2072000	872
2073000	873
2074000	875
2075000	873
2076000	874
2077000	871
2078000	871
2079000	876
2080000	881
2081000	878
2082000	872
2083000	872
2084000	873
2085000	874
2086000	874
2087000	874
2088000	872
2089000	870
2090000	869
2091000	871
2092000	871
2093000	872
2094000	872
2095000	877
2096000	871
2097000	874
2098000	871
2099000	870
2100000	870
2101000	870
2102000	873
2103000	873
2104000	878
2105000	870
2106000	873
2107000	878
2108000	876
2109000	877
2110000	870
2111000	870
2112000	871
2113000	883
2114000	877
2115000	871
2116000	872
2117000	872
2118000	871
2119000	875
2120000	873
2121000	877
2122000	875
2123000	876
2124000	873
2125000	872
2126000	872
2127000	877
2128000	876
2129000	876
2130000	873
2131000	876
2132000	876
2133000	870
2134000	870
2135000	870
2136000	874
2137000	876
2138000	876
2139000	878
2140000	871
2141000	871
2142000	874
2143000	872
2144000	871
2145000	870
2146000	874
2147000	873
2148000	871
2149000	873
2150000	871
2151000	871
2152000	877
2153000	876
2154000	875
2155000	869
2156000	869
2157000	872
2158000	869
2159000	871
2160000	870
2161000	870
2162000	871
2163000	879
2164000	876
2165000	871
2166000	870
2167000	877
2168000	875
2169000	877
2170000	871
2171000	871
2172000	877
2173000	872
2174000	875
2175000	875
2176000	871
2177000	869
2178000	869
2179000	869
2180000	878
2181000	880
2182000	879
2183000	876
2184000	871
2185000	873
2186000	872
2187000	875
2188000	874
2189000	874
2190000	874
2191000	870
2192000	874
2193000	872
2194000	870
2195000	869
2196000	875
2197000	873
2198000	869
2199000	873
2200000	872
2201000	872
2202000	876
2203000	873
2204000	870
2205000	869
2206000	874
2207000	874
2208000	869
2209000	870
2210000	868
2211000	870
2212000	870
2213000	878
2214000	874
2215000	875
2216000	870
2217000	869
2218000	872
2219000	872
2220000	871
2221000	869
2222000	875
2223000	870
2224000	870
2225000	872
2226000	878
2227000	876
2228000	869
2229000	869
2230000	872
2231000	876
2232000	869
2233000	871
2234000	868
2235000	873
2236000	874
2237000	869
2238000	870
2239000	872
2240000	873
2241000	875
2242000	874
2243000	876
2244000	870
2245000	869
2246000	872
2247000	878
2248000	875
2249000	875
2250000	869
2251000	871
2252000	872
2253000	871
2254000	871
2255000	867
2256000	867
2257000	869
2258000	870
2259000	870
2260000	869
2261000	872
2262000	870
2263000	873
2264000	873
2265000	868
2266000	868
2267000	873
2268000	874
2269000	880
2270000	871
2271000	870
2272000	876
2273000	871
2274000	870
2275000	870
2276000	869
2277000	868
2278000	874
2279000	875
2280000	871
2281000	874
2282000	869
2283000	869
2284000	869
2285000	872
2286000	873
2287000	871
2288000	869
2289000	867
2290000	871
2291000	868
2292000	868
2293000	868
2294000	872
2295000	869
2296000	871
2297000	871
2298000	869
2299000	871
2300000	874
2301000	876
2302000	876
2303000	875
2304000	870
2305000	868
2306000	868
2307000	874
2308000	874
2309000	876
2310000	869
2311000	870
2312000	871
2313000	873
2314000	872
2315000	867
2316000	868
2317000	868
2318000	868
2319000	872
2320000	870
2321000	869
2322000	873
2323000	868
2324000	869
2325000	868
2326000	870
2327000	873
2328000	874
2329000	873
2330000	873
2331000	873
2332000	867
2333000	867
2334000	868
2335000	871
2336000	871
2337000	873
2338000	870
2339000	873
2340000	873
2341000	873
2342000	871
2343000	868
2344000	868
2345000	869
2346000	867
2347000	871
2348000	870
2349000	868
2350000	868
2351000	869
2352000	871
2353000	870
2354000	868
2355000	869
2356000	868
2357000	866
2358000	867
2359000	869
2360000	871
2361000	873
2362000	874
2363000	879
2364000	872
2365000	868
2366000	870
2367000	874
2368000	873
2369000	877
2370000	869
2371000	867
2372000	866
2373000	870
2374000	871
2375000	868
2376000	870
2377000	869
2378000	869
2379000	868
2380000	871
2381000	876
2382000	868
2383000	868
2384000	868
2385000	868
2386000	869
2387000	870
2388000	874
2389000	873
2390000	872
2391000	870
2392000	870
2393000	868
2394000	868
2395000	868
2396000	868
2397000	871
2398000	869
2399000	875
2400000	866
2401000	866
2402000	870
2403000	869
2404000	867
2405000	866
2406000	874
2407000	872
2408000	873
2409000	869
2410000	867
2411000	868
2412000	868
2413000	871
2414000	870
2415000	865
2416000	868
2417000	868
2418000	871
2419000	875
2420000	874
2421000	872
2422000	872
2423000	873
2424000	870
2425000	868
2426000	867
2427000	866
2428000	866
2429000	866
2430000	869
2431000	869
2432000	865
2433000	866
2434000	866
2435000	867
2436000	870
2437000	870
2438000	866
2439000	867
2440000	871
2441000	866
2442000	870
2443000	866
2444000	866
2445000	865
2446000	866
2447000	875
2448000	875
2449000	875
2450000	869
2451000	867
2452000	872
2453000	871
2454000	866
2455000	864
2456000	865
2457000	868
2458000	871
2459000	867
2460000	868
2461000	867
2462000	867
2463000	871
2464000	871
2465000	866
2466000	866
2467000	873
2468000	872
2469000	869
2470000	868
2471000	866
2472000	867
2473000	867
2474000	869
2475000	872
2476000	869
2477000	868
2478000	868
2479000	866
2480000	873
2481000	870
2482000	867
2483000	867
2484000	867
2485000	869
2486000	870
2487000	869
2488000	866
2489000	865
2490000	864
2491000	865
2492000	867
2493000	868
2494000	866
2495000	866
2496000	867
2497000	870
2498000	866
